transaction,blocktime,token_acc,token,balance,change
dx7wsPm8WEWD6FQHPUMaKmTHnogqKMQsw4y9oTCVsBohYRAaSnhD7F65MUTDGnzLZB5ReiHXcu5pUWxCQEQn1Yq,1642716578,9Y6AwqwqhCUVzRJQVcdvLtQbMyBLBUDffniRZfqqgdgG,SOL,0.754504282,-3.000005
dx7wsPm8WEWD6FQHPUMaKmTHnogqKMQsw4y9oTCVsBohYRAaSnhD7F65MUTDGnzLZB5ReiHXcu5pUWxCQEQn1Yq,1642716578,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1881.018671795,3.0
2DGtnVWBt17FShrQFBQwAgeEtovwnohbTq6J944nDZqLH3P6GcK5sGL86BntnyoyqVE27pJymaQ4sNcjZg8eamw5,1642715361,HubBjwaNUosTSqCc8Bfq7zZWiPcBayFTNUoWdXygajMJ,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,1.380907254,1.380907254
2DGtnVWBt17FShrQFBQwAgeEtovwnohbTq6J944nDZqLH3P6GcK5sGL86BntnyoyqVE27pJymaQ4sNcjZg8eamw5,1642715361,FAqCvsJi5Stv1jKhTT5LwV3aW6pzYBRqdtHvYuzCc5pF,SOL,0.104355944,-1.410005
2DGtnVWBt17FShrQFBQwAgeEtovwnohbTq6J944nDZqLH3P6GcK5sGL86BntnyoyqVE27pJymaQ4sNcjZg8eamw5,1642715361,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1878.018671795,1.41
4p7W9i17EmYCK6bJBEnVuDarLqRxWwNZvXqgyr9F5JC7j2KwubzS7bzKqQKREGyi9FNYb4J6vUKKEUWZVvsPbkDJ,1642714356,5BhmdC4rBSAvfqEYwQgWxxpEXnxHUVqseU7o3PWF1pSs,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,19.385959574,9.793668472
4p7W9i17EmYCK6bJBEnVuDarLqRxWwNZvXqgyr9F5JC7j2KwubzS7bzKqQKREGyi9FNYb4J6vUKKEUWZVvsPbkDJ,1642714356,9jSZNSzRJrg93mQsZebancDjuN55VGUhBF1k7mBguQmr,SOL,0.099704349,-10.000005
4p7W9i17EmYCK6bJBEnVuDarLqRxWwNZvXqgyr9F5JC7j2KwubzS7bzKqQKREGyi9FNYb4J6vUKKEUWZVvsPbkDJ,1642714356,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1876.608671795,10.0
5TW8fqRx3hoGHjwzLhAifhre5d6WtE45Uk6zr61safXyA8pT3A2NS8zefhzeoHqS59NqVArT6zx1tqt7WTWQHccb,1642714265,5BhmdC4rBSAvfqEYwQgWxxpEXnxHUVqseU7o3PWF1pSs,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,19.592290957,19.587336945
5TW8fqRx3hoGHjwzLhAifhre5d6WtE45Uk6zr61safXyA8pT3A2NS8zefhzeoHqS59NqVArT6zx1tqt7WTWQHccb,1642714265,9jSZNSzRJrg93mQsZebancDjuN55VGUhBF1k7mBguQmr,SOL,10.099714349,-20.000005
5TW8fqRx3hoGHjwzLhAifhre5d6WtE45Uk6zr61safXyA8pT3A2NS8zefhzeoHqS59NqVArT6zx1tqt7WTWQHccb,1642714265,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1866.608671795,20.0
4MQfEdHuvm5FJxoUC78Hm7LeFpJXNxYmNw3d4SQhM343euX9VtcTPGuLQAHLTdiLZVP35ni4ZuA1UzZCVtic6EXF,1642713015,gEbCoA8QVzyjWju1nobPCPuBmHSCY7wxbRCPRa5iEXX,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000041973,-160.0
4MQfEdHuvm5FJxoUC78Hm7LeFpJXNxYmNw3d4SQhM343euX9VtcTPGuLQAHLTdiLZVP35ni4ZuA1UzZCVtic6EXF,1642713015,HVDKfYBdDP79AHfurE5AcCGbhDzLxvt9BfUkTbX8aQ8v,SOL,0.79791065,-1e-05
4MQfEdHuvm5FJxoUC78Hm7LeFpJXNxYmNw3d4SQhM343euX9VtcTPGuLQAHLTdiLZVP35ni4ZuA1UzZCVtic6EXF,1642713015,4iEu88K4LzvMHwBaeUFojGYGqzNx11PqftvswmX3DyoX,SOL,163.370855822,163.370855822
4MQfEdHuvm5FJxoUC78Hm7LeFpJXNxYmNw3d4SQhM343euX9VtcTPGuLQAHLTdiLZVP35ni4ZuA1UzZCVtic6EXF,1642713015,HS3YhTqcu1H1ufxNyaCEP8hF12eiRGXe6uCkmUJKA7FP,SOL,124535.83803733,-163.370855822
4RTXo9Aq9ps952iKH8ZL4mG4Na1AXx8qygELxCgkboPXViSp7oXZu4qoEzL7onPVvZmvbKy52D9LT1oHW4DdDnSk,1642712341,DkSHxT9Entf1yQcSXMU4zdrdwUsKEHsgrspLTg5sUFKc,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,5.873948539,2.935847998
4RTXo9Aq9ps952iKH8ZL4mG4Na1AXx8qygELxCgkboPXViSp7oXZu4qoEzL7onPVvZmvbKy52D9LT1oHW4DdDnSk,1642712341,DnmMw98iX6NhB4uke6UwSeiG3nVDdVw7RoKg1nsSaEm2,SOL,0.00025072,-2.997705
4RTXo9Aq9ps952iKH8ZL4mG4Na1AXx8qygELxCgkboPXViSp7oXZu4qoEzL7onPVvZmvbKy52D9LT1oHW4DdDnSk,1642712341,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1846.608671795,2.9977
5yZc1kbTFZvQSE4i9AqXdinNvpSRBwxsMwfM9fDrwydpqiVi5mTfYEsMWK21VnoPHGSKze7kf996fRdzgGA8inTR,1642712002,Dnhf2NEMoiKVhwjLWcysj1TsfeXdeUGUswAAbLDx7Um8,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.467843542,0.467843542
5yZc1kbTFZvQSE4i9AqXdinNvpSRBwxsMwfM9fDrwydpqiVi5mTfYEsMWK21VnoPHGSKze7kf996fRdzgGA8inTR,1642712002,HvFLCTU8RMQjCoj57gJwP71Rm6xVKAzqW4F1mBkjc8Fp,SOL,0.00025572,-0.47974428
5yZc1kbTFZvQSE4i9AqXdinNvpSRBwxsMwfM9fDrwydpqiVi5mTfYEsMWK21VnoPHGSKze7kf996fRdzgGA8inTR,1642712002,Dnhf2NEMoiKVhwjLWcysj1TsfeXdeUGUswAAbLDx7Um8,SOL,0.00203928,0.00203928
5yZc1kbTFZvQSE4i9AqXdinNvpSRBwxsMwfM9fDrwydpqiVi5mTfYEsMWK21VnoPHGSKze7kf996fRdzgGA8inTR,1642712002,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1843.610971795,0.4777
5dnJDg5eZCXUq5teqFstyNBpLk7HsyZrYLcaxjPNADS1z7gq36L38Go1mhZe4KPhhwPdh1XBw2RxjfXNJEpp28NM,1642711542,5Y56bQYfN3rTCAqDZHeUqRohHducXwMgNTjmUS4vkqYK,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2.096824419,2.096824419
5dnJDg5eZCXUq5teqFstyNBpLk7HsyZrYLcaxjPNADS1z7gq36L38Go1mhZe4KPhhwPdh1XBw2RxjfXNJEpp28NM,1642711542,6WV7mnjN4Sq1GjdmxDjHjJnKUyi2491o4FdCpS5jhSmg,SOL,0.000252357,-2.14304428
5dnJDg5eZCXUq5teqFstyNBpLk7HsyZrYLcaxjPNADS1z7gq36L38Go1mhZe4KPhhwPdh1XBw2RxjfXNJEpp28NM,1642711542,5Y56bQYfN3rTCAqDZHeUqRohHducXwMgNTjmUS4vkqYK,SOL,0.00203928,0.00203928
5dnJDg5eZCXUq5teqFstyNBpLk7HsyZrYLcaxjPNADS1z7gq36L38Go1mhZe4KPhhwPdh1XBw2RxjfXNJEpp28NM,1642711542,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1843.133271795,2.141
5QH1jyoHrdZjQ39S84GW9U8S45yMQE9KvKvnjTYgHhVrfLMiBx1Eq3Jeo3pDiHgRQRgCBDaXMPz2u3seFKKiRYf5,1642711385,DkSHxT9Entf1yQcSXMU4zdrdwUsKEHsgrspLTg5sUFKc,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2.938100541,2.938100541
5QH1jyoHrdZjQ39S84GW9U8S45yMQE9KvKvnjTYgHhVrfLMiBx1Eq3Jeo3pDiHgRQRgCBDaXMPz2u3seFKKiRYf5,1642711385,DnmMw98iX6NhB4uke6UwSeiG3nVDdVw7RoKg1nsSaEm2,SOL,2.99795572,-3.00204428
5QH1jyoHrdZjQ39S84GW9U8S45yMQE9KvKvnjTYgHhVrfLMiBx1Eq3Jeo3pDiHgRQRgCBDaXMPz2u3seFKKiRYf5,1642711385,DkSHxT9Entf1yQcSXMU4zdrdwUsKEHsgrspLTg5sUFKc,SOL,0.00203928,0.00203928
5QH1jyoHrdZjQ39S84GW9U8S45yMQE9KvKvnjTYgHhVrfLMiBx1Eq3Jeo3pDiHgRQRgCBDaXMPz2u3seFKKiRYf5,1642711385,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1840.992271795,3.0
MUnZreVi1gLDjCtJcSX9o131ZUFnLaKapNH6RDRCtrrTjh2PLjEyXnQ2vFFooCcLCgLk9EHgzqr2nuWdvs5xQBi,1642708485,6zJ8R9Y5Nv1YZtfidMunQJU3E8wCyN2etm8KnwS7Mnfk,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000001875,-11.595799999999999
MUnZreVi1gLDjCtJcSX9o131ZUFnLaKapNH6RDRCtrrTjh2PLjEyXnQ2vFFooCcLCgLk9EHgzqr2nuWdvs5xQBi,1642708485,GAq9Dfp4pR6tSWjaqA6Yz81erAWGeurKX3xxnTDSGTbW,SOL,0.115801307,-1e-05
MUnZreVi1gLDjCtJcSX9o131ZUFnLaKapNH6RDRCtrrTjh2PLjEyXnQ2vFFooCcLCgLk9EHgzqr2nuWdvs5xQBi,1642708485,HRCLwu3qUhDnSnPnPojJXJgDLpWEtmrBNsj8qgjqB2Lo,SOL,11.840098562,11.840098562
MUnZreVi1gLDjCtJcSX9o131ZUFnLaKapNH6RDRCtrrTjh2PLjEyXnQ2vFFooCcLCgLk9EHgzqr2nuWdvs5xQBi,1642708485,DVj8DmfQ34TY6CFZKXb5ek6rLQB7MsR3XJ7tENdyfCcA,SOL,124687.36879459,-11.840098562
2nHBcT7oXn4LYZ42J2Wfstz8qKha4Vqi2Zzx5UVqesUkdvFyZGTY86RqvAt6dJ9f2JXwHz1mvsAvZTDu6vy7t9N9,1642707914,CWCJLZWXLFM4Fi8ry7QiWT3GGFvMC8fEbDLcJa5acVH1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.49167018,0.49167018
2nHBcT7oXn4LYZ42J2Wfstz8qKha4Vqi2Zzx5UVqesUkdvFyZGTY86RqvAt6dJ9f2JXwHz1mvsAvZTDu6vy7t9N9,1642707914,DwNcPCpqKvhvXuztUz3g38jPENaYmUyH7u1XdRYKUUx5,SOL,0.106423045,-0.502033614
2nHBcT7oXn4LYZ42J2Wfstz8qKha4Vqi2Zzx5UVqesUkdvFyZGTY86RqvAt6dJ9f2JXwHz1mvsAvZTDu6vy7t9N9,1642707914,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1837.992271795,0.502028614
3YdLbFyn1t6ebfVUMaqt6T1YYNK7919sPhcVPrgJsEUbN9mqpWDQQCBTe5tgwDsCu5xfi1xMSqBav6c3S3EhTt1d,1642707136,6FpNtnzwBR2cGV181b9zYdd1jYDg31co34LRw8TqXsSo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,13.971197088,13.960090914
3YdLbFyn1t6ebfVUMaqt6T1YYNK7919sPhcVPrgJsEUbN9mqpWDQQCBTe5tgwDsCu5xfi1xMSqBav6c3S3EhTt1d,1642707136,C83GxcNFTC2tK22rLCCrLKYRkckbNVGsjethN5iswgfC,SOL,0.000265932,-14.254205
3YdLbFyn1t6ebfVUMaqt6T1YYNK7919sPhcVPrgJsEUbN9mqpWDQQCBTe5tgwDsCu5xfi1xMSqBav6c3S3EhTt1d,1642707136,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1837.490243181,14.2542
2DNMvqkKxScfJcGxyL3mhprCynsy772DgYv4zMvE1q6fMBZtdv1qau8XhPCfP1LHr3zA2eHVq57pauez5cwN5QUy,1642706691,4aufPU6WUY8tK2kfrdRt6TQkjKiNRapAQjsrpszFnnuM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,29.381005417,29.381005417
2DNMvqkKxScfJcGxyL3mhprCynsy772DgYv4zMvE1q6fMBZtdv1qau8XhPCfP1LHr3zA2eHVq57pauez5cwN5QUy,1642706691,BJbJFZTpJ4QWCPkspE2K7XQF1wfeWw9DaLMosZmhDuHC,SOL,0.081621788,-30.000005
2DNMvqkKxScfJcGxyL3mhprCynsy772DgYv4zMvE1q6fMBZtdv1qau8XhPCfP1LHr3zA2eHVq57pauez5cwN5QUy,1642706691,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1823.236043181,30.0
P3gnRyzG3yrtsykQaAqwy37a1f3DUAXv6FUXsLih6CubHCJfm63yFANSw6d3Hvw8o2xKwp6cN7wjPwPDQ9KNNgT,1642706468,4aufPU6WUY8tK2kfrdRt6TQkjKiNRapAQjsrpszFnnuM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,68.555679307,68.555679307
P3gnRyzG3yrtsykQaAqwy37a1f3DUAXv6FUXsLih6CubHCJfm63yFANSw6d3Hvw8o2xKwp6cN7wjPwPDQ9KNNgT,1642706468,BJbJFZTpJ4QWCPkspE2K7XQF1wfeWw9DaLMosZmhDuHC,SOL,0.083676068,-70.00204428
P3gnRyzG3yrtsykQaAqwy37a1f3DUAXv6FUXsLih6CubHCJfm63yFANSw6d3Hvw8o2xKwp6cN7wjPwPDQ9KNNgT,1642706468,4aufPU6WUY8tK2kfrdRt6TQkjKiNRapAQjsrpszFnnuM,SOL,0.00203928,0.00203928
P3gnRyzG3yrtsykQaAqwy37a1f3DUAXv6FUXsLih6CubHCJfm63yFANSw6d3Hvw8o2xKwp6cN7wjPwPDQ9KNNgT,1642706468,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1793.236043181,70.0
3KNHKrbGTGZXhcKrw294Ut1WA2AGbTTavRJ794WtADv29PSogt3KnwYnMMGXJCNnAcMAG2S4ZY8DkJV3nH91T9nX,1642706250,AKnAa4URv7AfnkLfEqBrTeHo3EWBVbrbETTaBnMx4yoE,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.552362901,0.552362901
3KNHKrbGTGZXhcKrw294Ut1WA2AGbTTavRJ794WtADv29PSogt3KnwYnMMGXJCNnAcMAG2S4ZY8DkJV3nH91T9nX,1642706250,2ZDcEz3Q5hYtYpVHSUNftZArvkk8FuwiSarQN9XHrs9n,SOL,0.00027072,-0.56604428
3KNHKrbGTGZXhcKrw294Ut1WA2AGbTTavRJ794WtADv29PSogt3KnwYnMMGXJCNnAcMAG2S4ZY8DkJV3nH91T9nX,1642706250,AKnAa4URv7AfnkLfEqBrTeHo3EWBVbrbETTaBnMx4yoE,SOL,0.00203928,0.00203928
3KNHKrbGTGZXhcKrw294Ut1WA2AGbTTavRJ794WtADv29PSogt3KnwYnMMGXJCNnAcMAG2S4ZY8DkJV3nH91T9nX,1642706250,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1723.236043181,0.564
6xkdXfXHsTEVpYmwu9h4KX9SvJ62aFt8eEq5JVj1D4QQhQfV3dRvbPe5Y7pMb9cp3rHZABQC8XaBdwG1BmggSXk,1642705543,Ezq2JDi4qWVDQHBsYFEyDgzVweo8yLCmCPzr1SLyt6SW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000082696,-0.0588
6xkdXfXHsTEVpYmwu9h4KX9SvJ62aFt8eEq5JVj1D4QQhQfV3dRvbPe5Y7pMb9cp3rHZABQC8XaBdwG1BmggSXk,1642705543,JBvt2RKHyQ2eZTyACZj8xFMWHX5fkVacbjjArUeLdStZ,SOL,0.000606404,-1.2439e-05
6xkdXfXHsTEVpYmwu9h4KX9SvJ62aFt8eEq5JVj1D4QQhQfV3dRvbPe5Y7pMb9cp3rHZABQC8XaBdwG1BmggSXk,1642705543,23CYmxFycppDffDVadqDfGS8A8wFcstBCR4tbsvSaymG,SOL,0.060038789,0.060038789
6xkdXfXHsTEVpYmwu9h4KX9SvJ62aFt8eEq5JVj1D4QQhQfV3dRvbPe5Y7pMb9cp3rHZABQC8XaBdwG1BmggSXk,1642705543,GCpRbhNJgSyw4TLWNAyukU3MbGjoM3BnU8PRCaL6KZDZ,SOL,124699.148854363,-0.060038789
dfLSuThaS4jc7o4vna863yMiyZh6AV9xvKdHHj6bYq9Q5X7XPvaF1SECoamueMNBiVd3cZUpH4mgjwSL6mSw2Rp,1642705045,EDZwiafPX6V7WvCNms5CYM4YmPMWHZgQBEQjJZ3NBP3o,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,16.92345912,16.92345912
dfLSuThaS4jc7o4vna863yMiyZh6AV9xvKdHHj6bYq9Q5X7XPvaF1SECoamueMNBiVd3cZUpH4mgjwSL6mSw2Rp,1642705045,9W2v3jAWmapL1wNp1vsE5AFNnHLyD4snkqMz2YGzk8RW,SOL,0.046117402,-17.28204428
dfLSuThaS4jc7o4vna863yMiyZh6AV9xvKdHHj6bYq9Q5X7XPvaF1SECoamueMNBiVd3cZUpH4mgjwSL6mSw2Rp,1642705045,EDZwiafPX6V7WvCNms5CYM4YmPMWHZgQBEQjJZ3NBP3o,SOL,0.00203928,0.00203928
dfLSuThaS4jc7o4vna863yMiyZh6AV9xvKdHHj6bYq9Q5X7XPvaF1SECoamueMNBiVd3cZUpH4mgjwSL6mSw2Rp,1642705045,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1722.672043181,17.28
26bSkvrB5Rv4wjkateGQdMoXe3jm4oNB16efGD9mLFckFny8kbSW7hLqRiUw4nnQ9WMbAw87yhq9yBx2Ngmgznxn,1642704590,FLQUcxFTt45Hwr3eG4jLK7h4EhLEdSP9b9EbbZShqd14,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000036714,-7.3768
26bSkvrB5Rv4wjkateGQdMoXe3jm4oNB16efGD9mLFckFny8kbSW7hLqRiUw4nnQ9WMbAw87yhq9yBx2Ngmgznxn,1642704590,5SviThvSQ4SqUqmiVtJDaNE5F8U2U6PfoffvTkaN5FWL,SOL,0.09194708,-1e-05
26bSkvrB5Rv4wjkateGQdMoXe3jm4oNB16efGD9mLFckFny8kbSW7hLqRiUw4nnQ9WMbAw87yhq9yBx2Ngmgznxn,1642704590,H1Qmkh5e8jGq7ZqUp4Y3QGW4GCZxcHTc5tBv2GmUF9ud,SOL,7.532213307,7.532213307
26bSkvrB5Rv4wjkateGQdMoXe3jm4oNB16efGD9mLFckFny8kbSW7hLqRiUw4nnQ9WMbAw87yhq9yBx2Ngmgznxn,1642704590,Bfph622dRkRZfLRBtjfM9NxM42T8U5HkGVJCokLm73ni,SOL,124691.676679845,-7.532213307
p5CQFioLo75pKznXZk58XKe8imynpLFTSZ3SKH29WUi5Ui7kJcTRAy8PAojGziaMgGRh2Xt62uQ9MoRdZciHzmZ,1642703635,FLQUcxFTt45Hwr3eG4jLK7h4EhLEdSP9b9EbbZShqd14,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,3.688981103,3.688981103
p5CQFioLo75pKznXZk58XKe8imynpLFTSZ3SKH29WUi5Ui7kJcTRAy8PAojGziaMgGRh2Xt62uQ9MoRdZciHzmZ,1642703635,5SviThvSQ4SqUqmiVtJDaNE5F8U2U6PfoffvTkaN5FWL,SOL,3.864695295,-3.76874428
p5CQFioLo75pKznXZk58XKe8imynpLFTSZ3SKH29WUi5Ui7kJcTRAy8PAojGziaMgGRh2Xt62uQ9MoRdZciHzmZ,1642703635,FLQUcxFTt45Hwr3eG4jLK7h4EhLEdSP9b9EbbZShqd14,SOL,0.00203928,0.00203928
p5CQFioLo75pKznXZk58XKe8imynpLFTSZ3SKH29WUi5Ui7kJcTRAy8PAojGziaMgGRh2Xt62uQ9MoRdZciHzmZ,1642703635,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1705.392043181,3.7667
4PvXJ1P7XA2VmJF2ZvApzsZCmzCeGGRM5iGrqu7jXoKWatwkiyyGwqKuat9y918eC3uyenBYFs1sYv8yRXHpYMgM,1642703360,B94ugUFRhUEebMB15jFgMBmb4gcdgAPZW48yuxPMUuQr,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2.945739603,2.945739603
4PvXJ1P7XA2VmJF2ZvApzsZCmzCeGGRM5iGrqu7jXoKWatwkiyyGwqKuat9y918eC3uyenBYFs1sYv8yRXHpYMgM,1642703360,mmRwXF6RSZ6XYpEjgPR8SdYjAtjuEb1ud5iooEHPJhb,SOL,0.000332094,-3.00984428
4PvXJ1P7XA2VmJF2ZvApzsZCmzCeGGRM5iGrqu7jXoKWatwkiyyGwqKuat9y918eC3uyenBYFs1sYv8yRXHpYMgM,1642703360,B94ugUFRhUEebMB15jFgMBmb4gcdgAPZW48yuxPMUuQr,SOL,0.00203928,0.00203928
4PvXJ1P7XA2VmJF2ZvApzsZCmzCeGGRM5iGrqu7jXoKWatwkiyyGwqKuat9y918eC3uyenBYFs1sYv8yRXHpYMgM,1642703360,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1701.625343181,3.0078
mRKtMuaCiJwH1A7LzoBqsHa68Pw96ceq9nknEwimUjB863cjLXjRFDb3PoehtLxgtYq6PambwHe2EMhxGKs2tK1,1642702537,tJSB6omH5yumUpmHxHKpjmQp18X5daFY98iUKDa354Q,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,430.92141279,430.92141279
mRKtMuaCiJwH1A7LzoBqsHa68Pw96ceq9nknEwimUjB863cjLXjRFDb3PoehtLxgtYq6PambwHe2EMhxGKs2tK1,1642702537,7RCDGRGZPnFcUdKEaewrP815tuYDwWDmWytdHK6AaoqA,SOL,2.782414627,-440.000005
mRKtMuaCiJwH1A7LzoBqsHa68Pw96ceq9nknEwimUjB863cjLXjRFDb3PoehtLxgtYq6PambwHe2EMhxGKs2tK1,1642702537,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1698.617543181,440.0
3t7fEUcbNymRvmMvYKCNNGEEcDB9h8juTz4sCdYBsWyQayXnD6wkrkyJh7RXgisG47mRLYMmtuovp2ugnwkRfsfM,1642700707,CoBWMqTuugd1AUq1GYzf9hKy4S764TrZjthFFgr9yJLm,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,5.122180711,5.122088611000001
3t7fEUcbNymRvmMvYKCNNGEEcDB9h8juTz4sCdYBsWyQayXnD6wkrkyJh7RXgisG47mRLYMmtuovp2ugnwkRfsfM,1642700707,DEQE9NzimpDBa3L4T1VZc7CBRaizNaHi8bCQx8wyrXuE,SOL,0.10528832,-5.230005
3t7fEUcbNymRvmMvYKCNNGEEcDB9h8juTz4sCdYBsWyQayXnD6wkrkyJh7RXgisG47mRLYMmtuovp2ugnwkRfsfM,1642700707,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1258.617543181,5.23
5Wa4PeUnzbWifbmJYtLUE4z3Sew9MZ2t7bkLkCmR753iUFinXPTYvMkEfdfXsrBET6tHUTiazwDsjcWupHZzZHHR,1642700176,9E6KtLwKoG4MPTPUbv2zHB6yr1yt23hrLLu7L7nUjdfH,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000089107,-0.3849
5Wa4PeUnzbWifbmJYtLUE4z3Sew9MZ2t7bkLkCmR753iUFinXPTYvMkEfdfXsrBET6tHUTiazwDsjcWupHZzZHHR,1642700176,3XtW1sp7uBnoC1ct26VDDF1qbsRbEAFuByvHX5tuqSsn,SOL,0.084044042,-1e-05
5Wa4PeUnzbWifbmJYtLUE4z3Sew9MZ2t7bkLkCmR753iUFinXPTYvMkEfdfXsrBET6tHUTiazwDsjcWupHZzZHHR,1642700176,pCv4hz2cQRtTyzUDFy72nBwYFVi3cWJPzKsEUhPrwUd,SOL,0.393009015,0.393009015
5Wa4PeUnzbWifbmJYtLUE4z3Sew9MZ2t7bkLkCmR753iUFinXPTYvMkEfdfXsrBET6tHUTiazwDsjcWupHZzZHHR,1642700176,i3LX11R4EQPd6Aw5ZoxX3dpeNc3kryvyR59mDDk7qrD,SOL,124698.815884137,-0.393009015
T8wbHWBBK4QEPDn7jehLwNpm969dgJKvu5dfTRWzbzZhX8vBWCGXQrgxbzi5srr3bf5Mvf5dJKUKgBWcTYyaj1P,1642699994,2Ni3gAjw4arw4iDsa21Ahf8Br3n2QTf5nuodTJH819wk,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,10.051276288,9.793668472
T8wbHWBBK4QEPDn7jehLwNpm969dgJKvu5dfTRWzbzZhX8vBWCGXQrgxbzi5srr3bf5Mvf5dJKUKgBWcTYyaj1P,1642699994,Bf5hAqFcVN6eJM4zfaF4E7bNnaB8ibrki6Xn2hsjzXcN,SOL,8.927122551,-10.000005
T8wbHWBBK4QEPDn7jehLwNpm969dgJKvu5dfTRWzbzZhX8vBWCGXQrgxbzi5srr3bf5Mvf5dJKUKgBWcTYyaj1P,1642699994,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,1253.387543181,10.0
5SMpZ2LW2sLiem2mCEEsyNqkQatUwvu1sLMcktD8vJaUdvMB2jo1Jbqs91b7yLMtG54LpgCeFcfqxQGuiGsuKaX,1642699458,Bea5GrcHgpGpqkDuvHGBubQ6LcMfhF5napCmQLBCwCm3,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.00000105,-68.62280000000001
5SMpZ2LW2sLiem2mCEEsyNqkQatUwvu1sLMcktD8vJaUdvMB2jo1Jbqs91b7yLMtG54LpgCeFcfqxQGuiGsuKaX,1642699458,EBxKykLGbrQSiMwU52eUk1qU22QxoSM8QyBu8A8e8KQR,SOL,9.207948129,-1e-05
5SMpZ2LW2sLiem2mCEEsyNqkQatUwvu1sLMcktD8vJaUdvMB2jo1Jbqs91b7yLMtG54LpgCeFcfqxQGuiGsuKaX,1642699458,HykFxkJuARYL9BFX7GVf6VCsd2KHiHL5JtEVBzAAopNK,SOL,70.068534781,70.068534781
5SMpZ2LW2sLiem2mCEEsyNqkQatUwvu1sLMcktD8vJaUdvMB2jo1Jbqs91b7yLMtG54LpgCeFcfqxQGuiGsuKaX,1642699458,XVRtK3tggP1TCQn22ZSVA5ZL9QUmVDgrSpUz5kszMiG,SOL,124629.140358371,-70.068534781
